dim_01,dim_02,dim_03,dim_04,dim_05,dim_06,dim_07,dim_08,dim_09,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60
5.415272518805676,4.8715839028904355,0.8477008033242719,0.7955270164394459,1.4655664830689286,-0.3887097340714833,2.2644882288181734,0.020906340186941562,0.08438755110688557,-0.4363385978202436,-1.082752797201528,-0.6005383771033367,0.26688610066863716,0.10124910337511824,-0.3709539415205844,0.4120498365838656,0.1539743560416725,-0.13448191111309765,0.07800855128188927,0.14516925482374649,0.13113930931425993,-0.3228255741945897,-0.07971208644201112,-0.0165526484036534,-0.011513563693197601,-0.09009182321525301,-0.4345844990395541,-0.06267719634621936,-0.042490981139195166,-0.06215021689822295,-0.1568541892366031,-0.09461367887183234,-0.0010585092125652944,0.17574332663604916,0.07068482441597539,0.10095450011204053,0.019060580033793854,-0.2950383039939717,-0.012986692323152943,0.07153332972363613,0.002504204010264237,-0.1261269595073056,0.12538983847828925,0.07594810759783809,-0.24289440081561664,0.19559065795745073,-0.1880852937393857,0.1284304078621749,-0.15579501739316037,-0.10927879207191453,0.2310522595231304,0.028209917523686255,0.09669790077812662,-0.048758493430036715,-0.053736192420633225,0.09261170588467776,0.1361204611274937,-0.044740364873950174,0.03103289007397636,0.1702871202986124
-1.411437230945377,-0.7517448933284637,1.0279356739863792,0.9398889470550815,4.091309866030836,-0.29720066807568524,-0.5542081806912835,0.08797402061890137,0.006024808125645694,-0.49443626829701887,-1.4231338414606816,-1.956259984498455,0.20159416144742037,0.23136671579497625,-0.33130533953112595,0.1373401553058501,0.1682226513711352,-0.039302566108042704,0.08924080837003613,0.19911992940998482,-0.047158283978690436,-0.3254069912372447,0.013351123538112507,0.06675389921029438,-0.08547975604526623,-0.1743625990995285,-0.39102010929659015,0.03910699951823274,0.18543376158945038,0.1460183295478865,-0.2143888003708148,-0.11965937708474589,0.08910206266865321,0.048776476446685195,0.13927331347754546,0.1446641480941926,0.09945333198969525,-0.2546916363397129,0.016794634132165354,0.0013996457238165047,0.12801929583990246,-0.23792827535569097,0.13569547955389444,0.08922288587306018,-0.17185155367270472,0.23400748691939743,-0.21139167193630293,0.09833431020310854,-0.19668387681826993,-0.09922317938486373,0.14374085974762463,0.2678482173371791,-0.0012915699456490584,0.10674488693436027,-0.017561984714825625,0.14916987192125875,0.11898231594930964,-0.062378848556332245,-0.010561918142266372,0.09794843785263263
-1.8041709654831715,1.403261147595765,1.0076758934335301,0.894408727325644,-0.2517976479032704,-0.3503725174419099,-0.5353318446212548,0.08529119465761906,0.09174225136659629,-0.4108694105127936,-1.423344572089298,-2.282439826345105,0.21625706695163266,0.18570217786223783,-0.4025744752176337,0.066964703628826,0.16459089632990334,-0.04901806114364381,0.15410137763239343,0.10605383386679397,-0.03379211433156835,-0.16506252212247252,-0.0023605208167996935,0.062140686745554334,-0.07778704164185342,-0.17938402528713657,-0.4151869581076816,-0.08998648483409932,0.05327811760215958,-0.06915316545384068,-0.12394154435813594,-0.06062632931674575,0.07193342688075552,0.12100287594636971,0.043407382491482446,0.12586122638086167,0.016493819594005883,-0.3555858654948521,0.018058048764492764,-0.019427719378276784,0.02191829453734773,-0.06211143013682109,0.13725787845041476,0.0045979310687553,-0.24584526833319514,0.22513759584144144,-0.2365950653739296,0.11169928013975883,-0.2043153914215748,-0.08934464479935109,0.2316978069263984,0.10646461481495881,0.056387776139170426,-0.03661499164862807,0.016300280224402608,0.13325289411181881,0.0880651911716642,0.0680424984822662,0.03515669741800777,0.09116184102679933
-0.7197662911128241,2.4140606811959304,0.9829490471559074,0.7499267387585715,-0.7757893579928966,-0.39404401043275605,2.7331599103256967,0.16568084225198276,0.05701356502701251,-0.3392864340401193,-1.4843326238871355,-1.3923980304244972,0.2321413806344868,0.157483776963243,-0.4012598515287617,0.15674634976885987,0.16603838770161175,-0.05453874122012453,0.1391144525681982,0.09336000330343669,0.03359299028403938,-0.17658722833842172,-0.030911839979102233,0.0728577329988092,-0.10925726333287387,-0.19112958269785152,-0.39888464683002045,-0.09653232229980754,-0.02216203481645665,-0.0846512119982222,-0.11000370621032723,-0.05875358754820208,0.028808547504108457,0.11898071392520412,-0.005658934778255756,0.1142348898267153,0.024322567204417493,-0.3191259461636077,0.06329133959985882,-0.024191805449074975,0.04191865595424975,-0.10558839285123861,0.1695294756903327,-0.0693165029358741,-0.25165789865727367,0.24669583525500344,-0.2087180853780095,0.10737322055032628,-0.21710897337825713,-0.0643197457887619,0.20598000850405424,0.13033781287115745,0.04874970346305755,-0.0068885586458993404,-0.012609624164303314,0.09203598412788072,0.1488734654201313,-0.002752601987876843,0.0067886125327922785,0.03946501864913506
0.09441702999685118,1.2706875607709263,0.8146528967312391,0.9173744587763175,-0.7247747113190235,-0.35441652780733196,1.3484823378449857,-0.04148776792714663,0.16534295477708827,-0.46620584729865167,-0.7951479648358251,2.247309725315185,0.23733341128542434,0.12312227975938247,-0.3902117134794063,0.21207128273889125,0.1610074736607436,-0.05698135528795973,0.13347892647534645,0.167941075830827,0.023138233114453628,-0.3207718548855605,0.00820189497152283,0.06338197201831905,-0.05302958857195339,-0.09530833124112159,-0.41938370176140805,0.011473942342923225,0.049343298053804115,0.0031984621396712737,-0.19239460864798796,-0.07929397242047957,0.050065571555371766,0.17853226060965305,0.14867523090440865,0.05517196638802548,0.0016699194201904828,-0.29566210142333627,-0.036479157682999544,0.09155494344685669,-0.010775659665976788,-0.1364157906888285,0.11057484157070904,0.11911252919973514,-0.2068256288445511,0.20708947978507175,-0.14564010785987622,0.09841036305331535,-0.11171651589296094,-0.11157599215963242,0.2541434989012744,0.14823481469155414,0.08635638341516941,0.012790651084752074,-0.11745383166154406,0.0797893882444439,0.15266261199496145,-0.04346738087516962,0.02048504205500207,0.0669541121438198
1.485727072298501,-0.6390147876708662,0.734335465410782,0.7131692006216105,-1.2714068426780658,-0.4198094501993835,4.144628391705223,-0.05634104572430226,0.0865084993189786,-0.20922800184913187,-0.8701847775455382,-0.4245281927386428,0.23511290722026867,0.06823719417126062,-0.4490189017756401,0.1384760227907656,0.14352207107486,-0.03748683208988727,0.1345898817397387,0.10272803485099773,0.02454227245565039,-0.18598528750083881,0.028144517970332447,0.09447964274335038,-0.08196661269255472,-0.08846695766547068,-0.38917485970675014,-0.05787177688017453,-0.0059942129868874455,-0.07313791529636576,-0.18677517575223163,-0.07026448374443857,0.0312883546213268,0.12547307283574316,0.04610342365700857,0.02922552175951939,-0.00832686179193275,-0.35837490303939296,0.06322460544604849,-0.012123972806542378,0.11790074461016908,-0.08985572005192353,0.14278156783405138,0.05571609408502602,-0.2527084446423931,0.25115660961644637,-0.05506435045319631,0.13619390493805067,-0.14710361882307899,-0.19343400205827493,0.21231814059428966,0.0314786260359993,0.07734286772508103,-0.16835354217434814,-0.07647827320431894,0.08589310150787266,0.13332626855016486,-0.03488737356996445,0.07977168095818266,0.2835765727790952
1.5745866565286624,-2.288120025881771,1.0218128245388718,1.0242461500392297,1.099638578324328,-0.3084699453291709,-1.2532978713635978,0.08618870219093744,0.07409745661223001,-0.5100316184659665,-1.382824529883033,-2.895655755440604,0.17674815060796983,0.26304261443019716,-0.3623344055898122,-0.028116016309052742,0.1682440637455359,-0.021578396888403267,0.15372116719651685,0.18160416632065618,-0.12266944510522795,-0.21886644910968178,0.07808168335433906,0.13299979094538725,-0.20940339307268396,-0.2412749486758784,-0.3676991769615715,0.04349469399347327,0.20346840744317404,0.08251537694608294,-0.1884406723055409,-0.11632372952363759,0.09471748988753628,-0.019556967166977225,0.09712440903124707,0.12517605322011532,0.07831189082121824,-0.27169266331809705,0.11243006965334593,-0.0138402007069489,0.11244748950906405,-0.17285245446076225,0.11621633683375512,0.06493194875892226,-0.11955905634755823,0.3251047339576517,-0.2685703371615892,0.13906060861628528,-0.1994654289331904,-0.1154475106452706,0.1403179941727854,0.16986648004912241,0.04074400863458605,0.0011781640692567173,0.08027170475315094,0.26473402421614267,0.12474196240488095,0.08658927610705891,-0.05516373938710272,0.09865580873623758
1.2040760324924655,0.38174997318969056,1.0312949572882149,0.913279749083529,1.3299686359648593,-0.33759025478809507,0.47717694827849805,0.10717006576318439,0.07973001582669058,-0.44428266775966374,-1.4968294087697007,-1.2638543905426767,0.2199622481586615,0.2012221764433917,-0.3592229257611017,0.15579425231446642,0.16527952185774242,-0.05601430709598022,0.14200735848597526,0.17779872620476095,-0.0356203790364858,-0.299595529616722,0.003807271667921575,0.062129838668898235,-0.06062282469570189,-0.13026690996323692,-0.40235118936989156,0.016453880241752643,0.1581097758378535,0.059236572991825776,-0.2004087198693642,-0.08178515641283923,0.06077263987605745,0.105806571762601,0.14442616267242397,0.0784507609083106,0.03344139219531974,-0.2655437079972419,-0.0014944306923014503,0.03623276894813645,0.06756212892449906,-0.19487229979235518,0.1163034583021905,0.10826435750428173,-0.21151949411385823,0.21178172253341537,-0.22281117010786244,0.07659170112417127,-0.12168929428992342,-0.11516298836227203,0.1880765219971573,0.2091292294616032,0.04841581829491856,0.040885721707516996,-0.0082918015865878,0.14902281160188094,0.09871864503552116,-0.038785672582739204,0.025357804559796082,-0.02169679486686215
2.0730209601842415,-0.2286502546693578,0.8702123800766911,0.7069325191125594,-2.1717709878874976,-0.3919786627221229,2.466232065998355,0.04916528905538888,0.11762876412916475,-0.31767123464088404,-1.119018636298507,-0.30679464428764397,0.2100944634092104,0.0793757628388932,-0.48849763202055574,0.010837405434612327,0.15635700010847817,-0.036816445904783085,0.2140399856037262,0.14421242021367897,-0.09050577600310539,-0.19173408071932335,0.10065444347773596,0.10887879180227267,-0.03807077272612222,-0.019496809129893492,-0.403272413992814,-0.05823491181001385,0.14423184258545585,-0.06265332570186846,-0.25061785124304836,-0.05578870535887766,0.10251662752818591,0.20358783127100638,0.20733134527226665,-0.05135532668373921,-0.1352778961009773,-0.3239152914467875,-0.05672179787438658,0.07400256059886481,0.10413641315019143,-0.15132154356609226,0.14298332489280474,0.06738916360218013,-0.1705394024682007,0.22486538317031002,-0.08890661280349732,0.06080736633917697,0.00601849201036625,-0.21447621051266683,0.18777638058802343,0.22971545632030588,0.08448736823001951,-0.029972735397400675,-0.13398774145929054,-0.009118350093204008,0.09555884360426886,-0.040927156345282184,0.0935302801541768,0.12779578574863323
0.38418251543052834,2.181847373015729,1.0004023069371288,1.0351256262559259,0.007051282961664382,-0.2636398801938386,-1.4161035599711735,0.06332784612389128,0.16861014000080302,-0.5027377705826229,-1.2098966921987078,0.7305541804772913,0.19210052316134207,0.20108841826873944,-0.32881908666908344,0.12257976245134951,0.13546646905957507,-0.0529529058315456,0.07525697849586341,0.10592179556485691,0.04761138292724573,-0.2818165277598947,-0.04321672988050585,0.06791728177135392,-0.16041901155325905,-0.21468391546631133,-0.3626354151434804,-0.05111976144193161,-0.018001960098758887,0.017628251307715156,-0.07064274126424724,-0.07188380674844735,0.014727244053100164,0.1752011180045903,-0.0112980085496268,0.20428359806898483,0.11951634636615516,-0.313730003254012,-0.10577962303506737,-0.05404872794712264,-0.04132204856364157,-0.1055004222306569,0.1525160419391393,-0.0015572981188468685,-0.25543100620363834,0.3008429003660911,-0.34977111339525846,0.15728652814664665,-0.2917459624190881,0.08964414859306745,0.17568566777229794,0.2266656973598849,-0.04162323370426161,0.27534170143889114,-0.18462653792727657,0.08449665948925075,0.15325304942056675,-0.03796280315749341,-0.049481188918524203,0.3440995276606825
-8.068950761582679,-2.183788815422174,0.9171809518514741,0.9610230113100893,-0.9487314441945067,-0.31946059345474154,-0.5325271392746856,0.019260883827359375,0.2091405496013139,-0.38839072104110295,-1.0973252554287238,-1.580677334853595,0.1964676854029812,0.2426664223596277,-0.4110705575841961,-0.1149510875671322,0.15239146452481805,-0.013930163939303117,0.1748981689670104,0.1332088570447712,-0.1725814709554336,-0.12110802995932474,0.07355694668939243,0.22143442201649138,-0.28246481733845563,-0.2814918811881222,-0.35155907348739235,0.03866601874615929,0.10291785551774565,-0.08153338041804026,-0.15178307661707374,-0.12802740195732615,0.043499863762120644,0.08721332467406379,0.023486142497364186,0.08754168181344382,0.05195611004204955,-0.2955686652118852,0.10509516304715144,0.017255340110101568,0.10867972005654017,-0.08253153553248285,0.08005176304525058,0.07217912747692568,-0.17740857916134456,0.39103819236797965,-0.16864956930210534,0.1871413709997166,-0.18301782188811427,-0.08798368623408988,0.17183929268715903,-0.016461250198177124,0.12579799567588357,-0.08868097868657238,-0.09006695444847829,0.3657708161346823,0.11380752029458502,0.1619531205883163,-0.11691594821558926,0.22023125381410513
1.3984166290738866,-1.305405961518903,-0.2448680060271325,-0.8380129513328136,-1.6585149185259438,-0.4878471344624098,-0.3169665500009364,0.4268462118563313,-0.6254359936616004,0.00295110130985166,0.5365368641778021,-1.386624127729237,-0.035570148550108746,-0.06956698574196972,0.10731555587913102,-0.09227939030382382,-0.130152869247591,0.06315628645806341,-0.42357012932164423,-0.2660929633212297,-0.17350112251524924,0.17297514939264744,0.3443734103439161,-0.022512689250903148,-0.0865403448932737,-0.17111672417782353,-0.24903503782088682,-0.3154175474814027,0.07233244864339908,-0.11218256214813457,-0.030255916903675656,0.06599863038872081,-0.07343379576704068,-0.04954383033574522,-0.10298814762946283,-0.11213516443224464,-0.1373962315736701,-0.08671285947958969,-0.2675438462484435,0.17575465354627567,0.06146237289951004,-0.17507265223698487,0.2893587165911663,0.3228540941814495,0.18203678777541732,0.08628743400554686,-0.021708276325360883,0.12104981494160436,-0.11780106147691968,0.0008855474947200986,-0.10068427154389113,-0.23880696589022754,-0.05363886605981043,-0.1688265251884265,-0.05632623753943352,-0.1616702785649858,-0.2020959564117033,0.16198196931015107,-0.006329090026462069,0.05090616527111738
-1.2121121497584226,-2.6238877971950063,-0.22188644361408555,-0.8634430215591028,-2.3992257870003275,-0.493216250096108,0.3811124713397845,0.5149854925639527,-0.7447915775357655,0.09362183673033249,0.48568222371723363,-1.6952161335823872,-0.05343714785308355,-0.050465834602571424,0.07337487764150723,-0.2543012368088928,-0.12968055415852595,0.1069750758944828,-0.3654045448986737,-0.25123059426903277,-0.26770358653247556,0.20631818541020744,0.42753915575039136,-0.007056514754119166,-0.09509268814484323,-0.16839422125147602,-0.22461300757486408,-0.3104135743786169,0.14239779154741078,-0.124677940859722,-0.06767706602829793,0.05902850707579173,-0.02332609057046261,-0.07962147763298742,0.02173466813356866,-0.14957645276420473,-0.1585739497557957,-0.07673968843406757,-0.2591612654298685,0.16301222058347153,0.09948888372569711,-0.1986193414560869,0.30260285775391194,0.3057239865134166,0.24471713474184656,0.10906724090706295,0.0004956864830675534,0.09884995130794205,-0.06522102008502623,-0.010338936651307515,-0.14205605704544133,-0.10560914214394951,-0.05968461556262522,-0.09789011624246349,-0.0066394740960675595,-0.15483660202621063,-0.1618021024430441,0.08524458122905271,-0.08640774934926508,-0.07269366082584217
0.7937995900515572,0.8961896296900371,-0.19850515656895754,-0.7172597504828031,0.6419718303198847,-0.4112824043119301,-2.1083426765104933,0.4033710891418581,-0.6695986459242437,0.01247456583872275,0.4962375501934342,-1.0909308822525543,-0.06718946765028286,0.017386334636248203,0.2157501871304721,-0.006298827726715004,-0.1693221750614831,0.029987905060386056,-0.47026335398168007,-0.26158865393987574,-0.07243758399798772,0.02879438553617422,0.25456459192144276,-0.08335320497628085,-0.09402391247377723,-0.2043118560901923,-0.2306960138121652,-0.2717740496104095,0.04034603191054332,-0.02659916841691042,0.016897210291276638,0.04081382573129103,-0.11213139208243147,-0.025110130405944994,-0.15155009811793932,0.04889073053391711,0.006362097150793434,0.0071408462162573854,-0.42753149983289274,0.17334001662111037,-0.06393834544769039,-0.18955800833497038,0.25926754892637993,0.3230482700762719,0.1942175194727251,0.13013518551747727,-0.26477385117913116,0.19696608173322588,-0.18854594164211047,0.16401259931155387,-0.14819673019619342,-0.164664502269933,-0.13321882551852526,0.19145397155305005,-0.08663727620808892,-0.10626962958977931,-0.12153347224726957,0.17781983096184836,-0.08017846047735706,0.19475073060984882
-0.47504407201003096,-2.287324350287891,-0.24927584352772833,-0.9306668385137873,-1.6755581088371585,-0.5205197304776668,1.574150211101742,0.5164021808095568,-0.7760284030028648,0.003734827058543977,0.577743788267245,-0.17911228961824163,-0.03938209253547395,-0.0612829219405883,0.09500252765648448,-0.13657714743130278,-0.1435360950961843,0.1336778620625535,-0.48085239783834205,-0.2706576870472144,-0.18843408258035008,0.1850317049537995,0.4056492660527443,0.037231808695368435,-0.17041591758910485,-0.22035437043854506,-0.20502489273594376,-0.23498100000397756,0.042290174116431406,-0.07540155070737131,-0.04759098176089097,0.025237956233642903,-0.1268835263964802,-0.12988802046802503,-0.1501721068891073,-0.18706815938204033,-0.1069693261671319,-0.04008143029373313,-0.22953351456538296,0.14739612688488712,0.18789864374566798,-0.20559269371600025,0.36913831597708135,0.3154397768292006,0.15829174578657879,0.13252220080633587,0.0467830096309554,0.1124375418723233,-0.08149171332389718,0.011581989635525577,-0.16766440520540932,-0.1329439871591062,-0.10018051759227495,-0.10405087605661247,-0.07742927769821244,-0.0909223466041282,-0.09979226048319112,-0.022755259600911036,-0.11996349749942604,0.03232178515682069
1.0001216355988745,1.5629548719048598,-0.18031264731813054,-1.0347547666116286,0.4874293320885354,-0.5014909731457423,2.7720771200990524,0.5850037517890287,-0.9147527504801131,0.036122458950503346,0.26607997874041156,-0.7545886028531382,-0.015956139231296573,-0.05804277473798662,0.13220527590361364,0.10787302576700099,-0.12224448325543003,0.06814244618034111,-0.48070741138259554,-0.23637593259617068,-0.0859462321115099,0.05788990892879432,0.2930667847891649,-0.09568659234551023,-0.013541887629302155,-0.17453536452630505,-0.2525348125957722,-0.30805293413594637,0.012081710926593759,-0.026898557976535002,-0.05413834183924956,0.05777656513682357,-0.07318047544152781,-0.09838494775901496,-0.08117578717613258,-0.10313965648561588,-0.10889904618202165,-0.04081943769717462,-0.2611580031106726,0.17577449053515037,0.06321198548795709,-0.2557192857846508,0.33442346273824364,0.30225416846229536,0.14962102552147344,0.08825407540102317,-0.031762702431207386,0.12824214813951262,-0.09900083634138526,0.08311761240170454,-0.125610281681256,-0.07017855203508278,-0.12296526089027754,-0.005485956193122388,0.03598727169630386,-0.16984078766429733,-0.06534382773573898,-0.049844188754759405,-0.08130703729402293,-0.15576556900884928
0.7067548817021279,-0.8129569176289314,-0.22413869569295158,-0.8773745452803577,0.40832144649186525,-0.49622838708202577,1.4122275329805816,0.516179453436578,-0.8013574880146705,-0.09769998641499435,0.5150401605311289,0.1351491849665433,-0.02268867505878723,-0.006767600627664192,0.17006802554826728,0.007123318489708697,-0.13327654354147844,0.12189569249802816,-0.4928131681736247,-0.24727329911041784,-0.11935466139851864,0.08146819177384328,0.27919368174801207,-0.036271984862529076,-0.11699335002024303,-0.21294104689927779,-0.1928069838478338,-0.2090755455025438,0.051644564692808925,0.02767547267010103,-0.007435364517915552,0.048799942807748686,-0.11428751383986527,-0.143036585477797,-0.12161358106794543,-0.11906948437779491,-0.0808607317977934,-0.022023303571178994,-0.2163915888815848,0.13531436591648827,0.07131583274805886,-0.26299334185939494,0.3146028556152287,0.2515404470708522,0.18304734286753457,0.04888052739945884,-0.051390627756114235,0.06772126736987594,-0.1510429238156217,0.07858967703191358,-0.13841480920152827,-0.029520704990634195,-0.16948671108736188,0.002441150097659241,0.030222522930175938,-0.16198222700091963,-0.07273849941623638,-0.006047665615032213,0.0361777414442868,-0.13719998655790624
-3.15168466411452,-0.5996726254644427,-0.25425656706918875,-0.962756629251596,-2.3576277980755598,-0.5364208663139453,1.7131433797965079,0.5108296239053173,-0.8284322848593816,0.13560976284262657,0.5008661547985609,-1.281920827418415,-0.05109785925418757,-0.07481509146702774,0.06928574295905458,-0.1663249377109556,-0.14002039111430445,0.09559691457464915,-0.40975282702006643,-0.2752536421086868,-0.2031938791740933,0.2230059704489454,0.37393353989270606,-0.04885905578000787,-0.0853605528411173,-0.15689623595457086,-0.2741487115535784,-0.36166904223776375,0.0564600867379241,-0.15095621255551325,-0.063518326125739,0.07473578914576526,-0.06519707136871965,-0.04586172982885777,-0.062266133698512756,-0.15948886954537717,-0.20178466463737013,-0.07397637583236798,-0.2652716373190549,0.19151056690628282,0.01883063881340064,-0.19559217477294727,0.33128821507126727,0.2635042237674357,0.1935120502215627,0.12467573343111693,0.03819742928232937,0.09859218579329518,-0.05621623413055709,0.028974383107356574,-0.09093943979951234,-0.11989397363173622,-0.08157429967237888,-0.07500440742072419,0.010961117467988304,-0.18964717747354448,-0.10310085602655338,0.0415890710340882,-0.021357050710339942,-0.07875003876722292
-3.9500445714077284,-1.6826127567776203,-0.1674518963418303,-0.9912685783867106,-2.4402545576503942,-0.5044341744904877,2.416830815212641,0.5827419587941306,-0.8455918013806267,-0.07567881103144149,0.3809676996669655,1.4198100168028012,-0.07852594768367326,-0.08076259022544637,0.11445224464851905,-0.22471427066381003,-0.1735236727268032,0.11319144245962341,-0.4991177572260497,-0.30943527336485227,-0.18881388839017996,0.17843626367481494,0.4386792592347365,0.06773880647940878,-0.2259978362615951,-0.21743675764461856,-0.1497975259213093,-0.2969368982152709,-0.006671463062985647,-0.12144869409368095,-0.004094361378709088,0.00626423270758918,-0.2170626433361223,0.03813370772902977,-0.20654867876213442,-0.1562564225225599,-0.08253498636529064,0.006785669267489968,-0.44839755721621055,0.07033771313173254,0.08565211093243413,-0.2647433065346525,0.4192183909096733,0.2898316475800377,0.151920961999027,0.25537904537245765,-0.20079875808382602,0.11162542614407372,-0.09369056615268889,0.09411469184552293,-0.18170696747723225,0.13918698884180314,-0.15819541580264732,0.373792398851491,-0.31060913645071997,-0.07665882863361795,-0.10994611081068063,-0.021991258721162837,-0.19219741596158846,0.26068394266907313
1.5057692966969116,-1.4104423630641982,-0.20275634301165052,-0.9466202384877244,-2.367952212246345,-0.5181605800954764,1.7623553874732107,0.5278891373595469,-0.8827339380715743,0.08423031978872617,0.3637307169734454,-1.3103001992709822,-0.028827621825734395,-0.08165297857294145,0.04743362536204182,-0.17953834239178074,-0.1454261947905698,0.10295802012314115,-0.4348910458598091,-0.31650470895874516,-0.20493477171082397,0.2644922461336519,0.3801152260855576,0.016701772767249764,-0.12767922121811465,-0.212268855038172,-0.22116705490387123,-0.3681214285986609,-0.01833912627282718,-0.17132126170301104,0.00855542028376531,0.09416476984911834,-0.1335956515740893,-0.09930203584381754,-0.19541016043827472,-0.1665147422695284,-0.15275282223643635,-0.09501120232554304,-0.2145156941240557,0.11336013100763297,0.15569582055411077,-0.15055742980008485,0.3621965265325231,0.25526514381341814,0.13624421649659152,0.19702290271872164,0.03686580399649002,0.1140486279657993,-0.11037599331988607,0.0009192966762129329,-0.1258212687259637,-0.15824212347948585,-0.06714772739763397,-0.13156848693168408,-0.007727726081795967,-0.10531352560235283,-0.1428747213162436,0.06462064999584716,-0.1070099664133665,-0.006324315312551822
-0.570066648863219,-0.958979637372746,-0.23350127729334064,-0.956279147043306,-0.5192988765016759,-0.4848601145226928,0.8733145155739004,0.43213013532438294,-0.7661021919270424,0.03925858367689464,0.4854781454143053,-0.06486020922076785,-0.04044793566413277,-0.022310385186074567,0.15659120575997915,-0.06096083813035486,-0.15502066186265576,0.10059897319787511,-0.4426153643442742,-0.25087683350324935,-0.13448140635355563,0.14577251139605688,0.3072277042573107,-0.015685275925797028,-0.12079854053663658,-0.19683734741319958,-0.21672988704085278,-0.25175641867340104,0.024980872188804105,-0.03398788643416084,-0.021656298194302485,0.042960896314375,-0.14256102026023826,-0.06903019285707769,-0.13122345622124756,-0.12905005341893588,-0.10564796161615875,-0.01907945299719179,-0.27360865685696023,0.1520674862446303,0.02841527890189314,-0.19773434739648887,0.29713900868917054,0.3220566294131607,0.1453595493957912,0.03193349515118634,-0.07157544653198544,0.08607706439079425,-0.11033348426931619,0.04824694692424254,-0.10570949136792981,-0.13106132790376956,-0.08309297896757296,-0.03387646457298259,-0.02439410650705966,-0.14163829348653686,-0.13743550567580262,0.03387961247996217,0.05715257677718286,-0.09355622973030302
0.9692801257539216,-1.530674846603352,-0.05960323158181282,-0.7260446514002341,-0.5582775539298195,-0.42250713050631017,-2.2627765621863425,0.5690527676680006,-0.829891939298754,-0.08719673256637607,0.20207768801985068,-1.4412536558961282,-0.06355148774896359,0.03709657865015629,0.17958165633601839,-0.20221583817193425,-0.12989187311902908,0.11481884749048525,-0.43252716369018707,-0.2166830967393974,-0.21701389394291765,0.12769522473470934,0.36109807424953155,-0.0003231400983499909,-0.12806321731133044,-0.19558507697948224,-0.2359072491078707,-0.26087379204646716,0.14644636306800815,-0.0015907976791115983,-0.05332419692685814,0.02367216759176411,-0.07088457037382992,-0.15202627883347253,-0.06548460292909344,-0.09934934745472355,-0.08943505460920614,-0.030732857115416293,-0.2641334626670417,0.1773714163737551,0.06427404688437068,-0.2220612512064601,0.3155856761745754,0.3469589167077227,0.2025805091291676,0.0516988045097913,-0.121732165069551,0.11765536513017316,-0.08898981608741302,0.09019100373413594,-0.10298283990291505,-0.1061921703122854,-0.12386112359991053,-0.03191362939230105,-0.018736937774324034,-0.16233718816146692,-0.1526229062181848,0.01816522588292572,-0.03203078931411503,-0.07988371324350972
0.3815725540180338,2.0860673597596615,-0.20876769569896045,-0.8635687032639651,-1.2517670910101537,-0.4917600259093106,0.12232273762745689,0.53071136983528,-0.806950915033619,-0.03243993242909009,0.4999570371359219,-0.8061481883806418,-0.029586227382011984,-0.034978441221710996,0.1488970405967106,-0.015147001329714648,-0.1434069550246433,0.07685654644949344,-0.4671780210142692,-0.28352011934610916,-0.08887316716541536,0.15389726869528383,0.2550657187414973,-0.0696563380194375,-0.110137302274111,-0.2463441314411654,-0.230695180599787,-0.3506153498130803,-0.08847281560063625,-0.1343574195149305,0.035025738842854405,0.05596445423096666,-0.10707655731026891,-0.1001297238202946,-0.19960897802462205,-0.03693926878603168,-0.05923675218349326,-0.08862165668219306,-0.22026926799755353,0.14486933847448583,-0.027071033735239503,-0.15393939659668232,0.32861442615530034,0.16742368654640705,0.12393050412359949,0.08300551180177039,-0.06596573645210221,0.13142145130888622,-0.2539743709443696,0.15615739045288557,-0.12209316126931029,-0.1096201223130569,-0.16143041318704573,-0.018607955998574822,0.0268548659073847,-0.183483145104205,-0.06582046548791903,0.08086246300353905,-0.05993059386997287,-0.11167163956354827
